host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"english.defensie.nl","","cert@ncsc.nl","english.defensie.nl/security.txt","","","https://english.ncsc.nl/contact/reporting-a-vulnerability-cvd https://www.ncsc.nl/contact/kwetsbaarheid-melden","","en nl,"
"express.de","","dmn-security@dumont.de","express.de/.well-known/security.txt","","","","","de,en"
"fau.de","https://www.rrze.fau.de/infocenter/kontakt-hilfe/sicherheitsvorfaelle/ https://www.rrze.fau.de/infocenter/kontakt-hilfe/sicherheitsvorfaelle/abuse/","","fau.de/.well-known/security.txt","","","","https://www.rrze.fau.de/files/2017/06/abuse-fau.crt","de, en, es, fr"
"fh-muenster.de","","it-security@fh-muenster.de","fh-muenster.de/.well-known/security.txt","","","","https://www.fh-muenster.de/hochschule/downloads/it-sicherheit/it-security_fh-muenster.crt","de,en"
"fitx.de","","security@fitx.de","fitx.de/.well-known/security.txt","","","","","de, en"
"focus.de","","security@burda-forward.de","focus.de/security.txt","","https://www.burda-forward.de/en/career/jobs/","https://www.burda-forward.de/en/security/","https://www.burda-forward.de/files/user_upload/Public_PGP_Key.asc",""
"frag-einen-anwalt.de","","tech@qnc.de","frag-einen-anwalt.de/.well-known/security.txt","","","","",""
"fragdenstaat.de","","mail@fragdenstaat.de","fragdenstaat.de/.well-known/security.txt","","","","https://fragdenstaat.de/impressum/#pgp-key","de en,"
"gamestar.de","","hostmaster@gamestar.de","gamestar.de/.well-known/security.txt","","","","","de,en"
"gameswelt.de","","security@emgag.com","gameswelt.de/.well-known/security.txt","","","","https://www.emgag.com/security.pgp-key.txt","en,de"
"gdata.de","","security@gdata.de","gdata.de/.well-known/security.txt","","https://www.gdatasoftware.com/about-g-data/jobs","https://www.gdatasoftware.com/vulnerability-disclosure","https://secure.gd/7fa16f","de en,"
"genealogienetz.de","","admins@genealogy.net","genealogienetz.de/.well-known/security.txt","","","","","de,en"
"gettyimages.de","","security@gettyimages.com","gettyimages.de/.well-known/security.txt","","","","",""
"gettyimages.de","","security@gettyimages.com","gettyimages.de/security.txt","","","","",""
"giga.de","","security@stroeermediabrands.de","giga.de/security.txt","","","","",""
"giz.de","","","giz.de/security.txt","","","","",""
"golem.de","","datenschutz@golem.de technik@golem.de","golem.de/.well-known/security.txt","","","","","de, en"
"google.de","https://g.co/vulnz","security@google.com","google.de/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"hackerspace-bamberg.de","","admins@lists.hackerspace-bamberg.de vorstand@lists.hackerspace-bamberg.de","hackerspace-bamberg.de/.well-known/security.txt","","","","https://www.hackerspace-bamberg.de/pubkey.asc","de, en"
"hackerspace-bamberg.de","","admins@lists.hackerspace-bamberg.de vorstand@lists.hackerspace-bamberg.de","hackerspace-bamberg.de/security.txt","","","","https://www.hackerspace-bamberg.de/pubkey.asc","de, en"
"heilbronn.de","","datenschutzbeauftragter@heilbronn.de edv@heilbronn.de","heilbronn.de/.well-known/security.txt","","","","","de, en"
"helmholtz-hzi.de","","security@helmholtz-hzi.de","helmholtz-hzi.de/.well-known/security.txt","","","","","de en,"
"hetzner.de","","security@hetzner.com","hetzner.de/security.txt","","","","https://hetzner.com/pgp-key.txt",""
"hornbach.de","","infosec@hornbach.com","hornbach.de/.well-known/security.txt","","","","","de, en"
"hosting.1und1.de","","security@ionos.com","hosting.1und1.de/.well-known/security.txt","","https://jobs.ionos.de/","https://www.ionos.com/it-security","https://keys.openpgp.org/search?q=security%40ionos.com","en"
"hzdr.de","","itsecurity@hzdr.de","hzdr.de/.well-known/security.txt","","","","","de en,"
"integreat-app.de","","security@tuerantuer.org","integreat-app.de/.well-known/security.txt","https://security.tuerantuer.org/acknowledgements.html","","https://security.tuerantuer.org/policy.txt","","de en,"
"ionos.de","","security@ionos.com","ionos.de/.well-known/security.txt","","https://jobs.ionos.de/","https://www.ionos.com/it-security","https://keys.openpgp.org/search?q=security%40ionos.com","en"
"iserv.de","","security@iserv.de","iserv.de/.well-known/security.txt","","https://iserv.de/jobs","","","de, en"
"it-recht-kanzlei.de","","info@blickreif.de","it-recht-kanzlei.de/security.txt","","","","",""
"jonas-hellmann.de","","mail@jonas-hellmann.de","jonas-hellmann.de/.well-known/security.txt","","","","","de, en"
"kaiserslautern.de","","security@kaiserslautern.de","kaiserslautern.de/.well-known/security.txt","","","","https://www.kaiserslautern.de/pgp-public-key.txt","de"
"kaufland.de","","security@real-digital.de","kaufland.de/security.txt","","","","",""
"kino.de","","security@stroeermediabrands.de","kino.de/security.txt","","","","",""
"knowunity.de","","security@knowunity.com","knowunity.de/.well-known/security.txt","","https://careers.knowunity.de","","https://knowunity.de/knowunity-security.pub","de, en, fr, it pl,"
"knuddels.de","","securityreports@knuddels.de","knuddels.de/.well-known/security.txt","","","","",""
"komoot.de","","security+txt@komoot.com","komoot.de/.well-known/security.txt","","https://www.komoot.com/jobs/5D08F63D2D/senior-cloud-security-engineer","https://www.komoot.com/security/bug-bounty","https://www.komoot.com/static/security_komoot_com.asc","en"
"labor-lademannbogen.de","  https://www.sonichealthcare.com/privacy-and-security/vulnerability-disclosure-policy/","","labor-lademannbogen.de/.well-known/security.txt","","","","",""
"labor-lademannbogen.de","  https://www.sonichealthcare.com/privacy-and-security/vulnerability-disclosure-policy/","","labor-lademannbogen.de/security.txt","","","","",""
"lidl.de","","bugbounty@lidl.com","lidl.de/security.txt","","https://jobs.lidl.de/de/index.htm","","",""
"luca-app.de","","security@luca-app.de","luca-app.de/.well-known/security.txt","","","","https://www.luca-app.de/.well-known/pgp-key.asc",""
"lvm.de","","informationssicherheit@lvm.de","lvm.de/.well-known/security.txt","","","","https://www.lvm.de/media/pgp/info_lvm_de.pgp","de,en"
"m.bild.de","","security-incident.nmn@axelspringer.de","m.bild.de/.well-known/security.txt","","https://career.axelspringer.com/de/tech","","","en,de,es"
"m.focus.de","","security@burda-forward.de","m.focus.de/security.txt","","https://www.burda-forward.de/en/career/jobs/","https://www.burda-forward.de/en/security/","https://www.burda-forward.de/files/user_upload/Public_PGP_Key.asc",""
"magentacloud.de","https://hackerone.com/nextcloud","","magentacloud.de/.well-known/security.txt","https://github.com/nextcloud/security-advisories/security/advisories https://hackerone.com/nextcloud/thanks","","https://hackerone.com/nextcloud","",""
"mail.de","","security@mail.de","mail.de/.well-known/security.txt","","","","","de, en"
"memoresa.de","","it@memoresa.de","memoresa.de/security.txt","","","","",""
"mittwald.de","","security@mittwald.de","mittwald.de/.well-known/security.txt","","","","","de, en"
"mycsharp.de","","security@mycsharp.de","mycsharp.de/security.txt","https://mycsharp.de/info","","","","de en,"
"mydealz.de","","security@mydealz.de","mydealz.de/.well-known/security.txt","","","","","en"
"nivea.de","https://soc.beiersdorf.com","security@beiersdorf.com","nivea.de/.well-known/security.txt","","","https://soc.beiersdorf.com/disclosurepolicy.html","https://soc.beiersdorf.com/PGPKeys/disclosure-pgp.asc","en,de"
"nkuttler.de","","security8@kuttler.eu","nkuttler.de/.well-known/security.txt","","","","https://kuttler.eu/.well-known/pubkey.txt","en,de"
"norddeutsche-hoerbuecherei.de","","support.blindenbuecherei@feldwaldwiese.de","norddeutsche-hoerbuecherei.de/.well-known/security.txt","","","","",""
"oldhome.schmorp.de","","security.txt@nethype.de","oldhome.schmorp.de/.well-known/security.txt","","","","","en,de"
"openjur.de","","security@openjur.de","openjur.de/.well-known/security.txt","","","","https://cdn.openjur.net/pgp/sec-pgp.txt","de, en"
"otto.de","","disclosure@otto.de","otto.de/.well-known/security.txt","","https://www.otto.de/unternehmen/jobs/","","","de en,"
"parship.de","","security@parshipgroup.com","parship.de/.well-known/security.txt","","https://www.parshipgroup.com/karriere/jobs/","","","de en,"
"personio.de","","security@personio.de","personio.de/.well-known/security.txt","","","https://personio.com/data-security/","https://keys.openpgp.org/vks/v1/by-fingerprint/C921305FC1B574C16533ACA4B3E23F29B4B09BE1","English"
"plattentests.de","","","plattentests.de/security.txt","","","","",""
"real.de","","security@real-digital.de","real.de/security.txt","","","","",""
"redteam-pentesting.de","https://www.redteam-pentesting.de/contact","","redteam-pentesting.de/security.txt","","https://jobs.redteam-pentesting.de/jobs/vollzeit/","","https://www.redteam-pentesting.de/gpg/RedTeam-Pentesting-GPG-Kontakt-Key.asc","de,en"
"repetico.de","","info@repetico.com","repetico.de/security.txt","","","","",""
"rlp.de","","soc@cert.rlp.de","rlp.de/security.txt","","","","https://cert.rlp.de/fileadmin/cert/soc%40cert.rlp.de.pub.sig.asc",""
"rossmann.de","","security@rossmann.de","rossmann.de/.well-known/security.txt","","","","","de, en"
"rossmann.de","","security@rossmann.de","rossmann.de/security.txt","","","","","de, en"
"rundschau-online.de","","dmn-security@dumont.de","rundschau-online.de/.well-known/security.txt","","","","","de,en"
"shopify.de","https://www.shopify.com/security-response","security@shopify.com","shopify.de/.well-known/security.txt","https://hackerone.com/shopify/thanks","https://www.shopify.com/careers","https://hackerone.com/shopify","https://www.shopify.com/shopify-security.pub",""
"shrtco.de","","info@tibush.com","shrtco.de/.well-known/security.txt","","","","","de en,"
"side.developpement-durable.gouv.fr","","rgpd@archimed.fr","side.developpement-durable.gouv.fr/.well-known/security.txt","","","","","/.well-known/security.txt HTTP/1.1  en enGET fr,"
"sipgate.de","","security@sipgate.de","sipgate.de/.well-known/security.txt","","https://sipgate.de/jobs","","https://sipgate.de/gpg/security-at-sipgate-pubkey.txt","de, en"
"sixt.de","https://app.intigriti.com/programs/sixt/sixt/detail","","sixt.de/security.txt","","https://www.sixt.jobs/","https://kb.intigriti.com/en/articles/5247238-community-code-of-conduct","","de, en"
"software.schmorp.de","","security.txt@nethype.de","software.schmorp.de/.well-known/security.txt","","","","","en,de"
"spieletipps.de","","security@stroeermediabrands.de","spieletipps.de/security.txt","","","","",""
"sportbild.bild.de","","security-incident.nmn@axelspringer.de","sportbild.bild.de/.well-known/security.txt","","https://career.axelspringer.com/de/tech","","","en,de,es"
"spritmonitor.de","","security@spritmonitor.de","spritmonitor.de/.well-known/security.txt","","","","https://www.spritmonitor.de/publickey.asc","en,de"
"starmoney.de","","security@starfinanz.de","starmoney.de/.well-known/security.txt","","https://www.starfinanz.de/karriere/","","https://www.sfirm.de/.well-known/pgp-key.txt  https://www.starfinanz.de/.well-known/pgp-key.txt  https://www.starmoney.de/.well-known/pgp-key.txt","de, en"
"status.dev.to","https://www.atlassian.com/trust/security/report-a-vulnerability","security@atlassian.com","status.dev.to/.well-known/security.txt","","https://www.atlassian.com/company/careers/all-jobs?team=Security","https://www.atlassian.com/trust/security/report-a-vulnerability","https://security-static.prod.atl-paas.net/atlassian-security-public.asc","en"
"stroeermediabrands.de","","security@stroeermediabrands.de","stroeermediabrands.de/security.txt","","","","",""
"study-in-germany.de","","security@snoopmedia.com","study-in-germany.de/security.txt","","https://www.snoopmedia.com/jobs/","","",""
"study-in.de","","security@snoopmedia.com","study-in.de/security.txt","","https://www.snoopmedia.com/jobs/","","",""
"stylight.de","","security@stylight.com","stylight.de/.well-known/security.txt","","","","",""
"stylight.de","","security@stylight.com","stylight.de/security.txt","","","","",""
"suse.de","","security@suse.com","suse.de/.well-known/security.txt","","https://jobs.suse.com","","https://www.suse.com/support/security/keys/",""
"tab-beim-bundestag.de","tel:+49-721-60845678","cert@kit.edu","tab-beim-bundestag.de/.well-known/security.txt","","","","https://www.cert.kit.edu/downloads/PGP_Keys/cert@kit.edu https://www.cert.kit.edu/downloads/X.509_Certificates/cert@kit.edu.der","de, en"
"tedo-verlag.de","","support@tedo-verlag.de","tedo-verlag.de/security.txt","","","","",""
"travelbook.de","https://www.axelspringer.com/en/cyber-security","security-incident@axelspringer.de","travelbook.de/.well-known/security.txt","","https://www.spring-media.de/en/front-page/#jobs","","",""
"troi.de","","security@troi.de","troi.de/.well-known/security.txt","","","","https://troi.de/.well-known/openpgpkey/hu/yezbyzur6ytnfjjphj6p4oi3sfkhujgy","de, en"
"tu-freiberg.de","https://tu-freiberg.de/informationssicherheit","informationssicherheit@tu-freiberg.de","tu-freiberg.de/.well-known/security.txt","","","","","de, en"
"uni-bamberg.de","","it-sicherheit@uni-bamberg.de","uni-bamberg.de/.well-known/security.txt","","","","",""
"uni-mainz.de","","it-sicherheit@uni-mainz.de","uni-mainz.de/.well-known/security.txt","","","","","de,en"
"uni-marburg.de","","security@uni-marburg.de","uni-marburg.de/.well-known/security.txt","","","","https://www.uni-marburg.de/pgp-key.txt","de, en"
"uni-marburg.de","","security@uni-marburg.de","uni-marburg.de/security.txt","","","","https://www.uni-marburg.de/pgp-key.txt","de, en"
"uni-muenster.de","https://www.uni-muenster.de/CERT/en/incidents/","cert@uni-muenster.de","uni-muenster.de/.well-known/security.txt","https://www.uni-muenster.de/CERT/en/incidents/acknowledgments.html","","https://www.uni-muenster.de/CERT/rfc2350/CSIRT-descr-en.pdf","https://www.uni-muenster.de/CERT/encryption/pgp.asc https://www.uni-muenster.de/CERT/encryption/smime.pem openpgp4fpr:dafec35508f3cb672df7c3c276e41181c01d356e","de, en"
"uni-muenster.de","https://www.uni-muenster.de/CERT/en/incidents/","cert@uni-muenster.de","uni-muenster.de/security.txt","https://www.uni-muenster.de/CERT/en/incidents/acknowledgments.html","","https://www.uni-muenster.de/CERT/rfc2350/CSIRT-descr-en.pdf","https://www.uni-muenster.de/CERT/encryption/pgp.asc https://www.uni-muenster.de/CERT/encryption/smime.pem openpgp4fpr:dafec35508f3cb672df7c3c276e41181c01d356e","de, en"
"verivox.de","","alexander.buchner@verivox.com","verivox.de/.well-known/security.txt","","","","https://keys.openpgp.org/vks/v1/by-fingerprint/44FA1A4E26D314624756069FD5EAF508B67699C8",""
"vic.demuzere.be","","vic@demuzere.be","vic.demuzere.be/.well-known/security.txt","","","","https://vic.demuzere.be/pgp/vic-demuzere.asc",""
"volkswagen.de","","/.well-known/security.txt HTTP/1.1  cert-vw@volkswagen.de Encryption: openpgp4fpr:77543586A8BB4322D8AFFB3E6DE6FE3812048E53  openpgp4fpr:77543586A8BB4322D8AFFB3E6DE6FE3812048E53 GET","volkswagen.de/security.txt","","","","",""
"volkswagen.de","","/security.txt HTTP/1.1  cert-vw@volkswagen.de Encryption: openpgp4fpr:77543586A8BB4322D8AFFB3E6DE6FE3812048E53  openpgp4fpr:77543586A8BB4322D8AFFB3E6DE6FE3812048E53 GET","volkswagen.de/.well-known/security.txt","","","","",""
"web.de","","report@bugbounty.web.de","web.de/.well-known/security.txt","https://bugbounty.web.de/halloffame-index.html","https://web.de/security-jobs","https://bugbounty.web.de","","de, en"
"welt.de","","security-incident@axelspringer.de","welt.de/.well-known/security.txt","","https://career.axelspringer.com/en/vacancies?tx_kesearch_pi1%5Bsword%5D=security&id=65&tx_kesearch_pi1%5Bpage%5D=1&tx_kesearch_pi1%5BresetFilters%5D=0&tx_kesearch_pi1%5BsortByField%5D=&tx_kesearch_pi1%5BsortByDir%5D=","","",""
"www-user.tu-chemnitz.de","","webmaster@tu-chemnitz.de","www-user.tu-chemnitz.de/.well-known/security.txt","https://www.tu-chemnitz.de/urz/www/server.html#thanks","","","","de,en"
"www2.daad.de","","security@snoopmedia.com","www2.daad.de/security.txt","","https://www.snoopmedia.com/jobs/","","",""
"youtube.de","https://g.co/vulnz","security@google.com","youtube.de/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"zedat.fu-berlin.de","fax:+49-30-838-454327 https://www.zedat.fu-berlin.de/AbuseManagement tel:+49-30-838-55134","abuse@fu-berlin.de","zedat.fu-berlin.de/.well-known/security.txt","","","","https://pki.pca.dfn.de/dfn-ca-global-g2/cgi-bin/pub/pki?key=11783746417855433089779484027;dataType=CERTIFICATE;cmd=viewCert","de, en"
